datetime,p05_heat_kW,p95_heat_kW
2021-01-05 20:00:00,5.605658969624837,48.94155680338542
2021-01-05 21:00:00,7.324961102294921,50.16101140136718
2021-01-05 22:00:00,6.866483679389954,50.71378396809896
2021-01-05 23:00:00,8.396955304463706,51.359404899088545
2021-01-06 00:00:00,9.953544865481058,51.439261930338546
2021-01-06 01:00:00,10.417258178202312,51.43067919921876
2021-01-06 02:00:00,10.28510837504069,51.28919768880209
2021-01-06 03:00:00,11.00094357808431,51.233368212890625
2021-01-06 04:00:00,11.271010413869222,51.19482989908854
2021-01-06 05:00:00,11.02508792775472,50.69038572591146
2021-01-06 06:00:00,8.639759780629475,47.877310514322915
2021-01-06 07:00:00,6.985687682620684,46.22224855957031
2021-01-06 08:00:00,6.194160131581625,46.64985069173177
2021-01-06 09:00:00,5.0437484628041585,45.56009549967448
2021-01-06 10:00:00,4.464244507455826,44.83423944498698
2021-01-06 11:00:00,4.620669867054621,44.06844844563802
2021-01-06 12:00:00,5.626104034296671,44.20366749674479
2021-01-06 13:00:00,4.326058091227214,43.28219599609375
2021-01-06 14:00:00,4.4366238372802735,43.427187410481764
2021-01-06 15:00:00,4.90966651763916,43.08318195800782
2021-01-06 16:00:00,6.424036236826579,43.72221238606771
2021-01-06 17:00:00,5.998244911702474,43.64581611328125
2021-01-06 18:00:00,8.826291330210367,44.287276652018235
2021-01-06 19:00:00,10.168305360921224,44.94817381998698
2021-01-06 20:00:00,12.003282502237957,46.39554934895833
2021-01-06 21:00:00,13.4161751159668,46.53000246582032
2021-01-06 22:00:00,14.110906056722005,46.47416479492188
2021-01-06 23:00:00,13.919541786702474,46.953971875
2021-01-07 00:00:00,14.103612172444661,47.055613745117185
2021-01-07 01:00:00,16.385013053385418,47.02513204752605
2021-01-07 02:00:00,15.479982647705077,46.87452836100261
2021-01-07 03:00:00,14.965377496337892,46.63770070800781
2021-01-07 04:00:00,14.956139953613281,46.29594611816407
2021-01-07 05:00:00,13.655438264973958,45.70692567545573
2021-01-07 06:00:00,11.983588725789389,43.32912763671875
2021-01-07 07:00:00,14.113223939005533,43.25327176106771
2021-01-07 08:00:00,12.872015023803712,42.41775289713542
2021-01-07 09:00:00,10.631932674153646,43.368878377278655
2021-01-07 10:00:00,5.250634824593862,42.51436219889323
2021-01-07 11:00:00,2.9810719990412395,41.60601228027344
2021-01-07 12:00:00,1.3594709083239236,39.50919765625
2021-01-07 13:00:00,1.6756885426839194,39.375620402018235
2021-01-07 14:00:00,1.6220064594268802,39.01112286783855
2021-01-07 15:00:00,1.6286142944335937,39.214041056315104
2021-01-07 16:00:00,2.878911149024963,40.18732409667969
2021-01-07 17:00:00,5.005959888712566,40.02816574707032
2021-01-07 18:00:00,7.548903633117675,40.31905188802084
2021-01-07 19:00:00,8.701929086812337,40.810787882486984
2021-01-07 20:00:00,11.921789345296224,42.54509164225261
2021-01-07 21:00:00,12.816490950520834,43.161010514322925
2021-01-07 22:00:00,14.018714514160155,44.30458623046875
2021-01-07 23:00:00,15.883790482584637,45.089697745768234
2021-01-08 00:00:00,17.929864430745443,45.907923999023446
2021-01-08 01:00:00,18.275745876057943,46.214470483398436
2021-01-08 02:00:00,18.376763262939452,46.29639608561198
2021-01-08 03:00:00,14.860811476643882,46.28822721354167
2021-01-08 04:00:00,11.365578273518882,46.62625388183594
2021-01-08 05:00:00,12.566579022216798,47.11562469889323
2021-01-08 06:00:00,7.994284337615967,44.05513900553385
2021-01-08 07:00:00,8.466864223988852,44.391594612630215
2021-01-08 08:00:00,7.483129530715942,43.91874147949219
2021-01-08 09:00:00,5.961339901892344,42.56225929361979
2021-01-08 10:00:00,5.69014970258077,41.81703807779948
2021-01-08 11:00:00,4.574407348601023,40.77505514322917
2021-01-08 12:00:00,4.4525207469940185,40.153451684570314
2021-01-08 13:00:00,5.880890691630045,39.30594645182292
2021-01-08 14:00:00,7.181735508855184,39.52159165852865
2021-01-08 15:00:00,7.307243548838297,40.36500206705729
2021-01-08 16:00:00,7.819471808369955,41.084489217122396
2021-01-08 17:00:00,7.810428475952148,41.60503243001302
2021-01-08 18:00:00,7.552096835593382,41.97826101888022
2021-01-08 19:00:00,8.185144272232055,42.48584578450521
2021-01-08 20:00:00,10.730446700032552,43.67555724283854
2021-01-08 21:00:00,12.591508864339193,44.75793396809896
2021-01-08 22:00:00,13.747493947347007,45.75049638671875
2021-01-08 23:00:00,16.628563043212893,46.62251618652344
2021-01-09 00:00:00,17.40683060506185,46.73789136555989
2021-01-09 01:00:00,17.34202778930664,46.361586376953134
2021-01-09 02:00:00,18.469195515950524,45.80123562825521
2021-01-09 03:00:00,17.091909598795574,45.877904353841146
2021-01-09 04:00:00,17.07944307861328,45.92040426432292
2021-01-09 05:00:00,17.89042967122396,45.4667331624349
2021-01-09 06:00:00,15.47622413736979,41.32231861165365
2021-01-09 07:00:00,17.016659326171876,41.09528158365885
2021-01-09 08:00:00,16.392776641845703,41.54174519042969
2021-01-09 09:00:00,14.290081897989909,39.944322957356775
2021-01-09 10:00:00,12.306812845865885,38.76730791829428
2021-01-09 11:00:00,11.995569973754883,38.57996140136719
2021-01-09 12:00:00,12.16503747558594,37.42432102050781
2021-01-09 13:00:00,11.991667659505207,36.0497855061849
2021-01-09 14:00:00,10.155605144246419,34.83586826985677
2021-01-09 15:00:00,8.756066525268555,34.719499951171876
2021-01-09 16:00:00,12.179235795084635,37.806818400065104
2021-01-09 17:00:00,13.004674761962889,38.14931987304688
2021-01-09 18:00:00,16.216443123372397,40.345240266927085
2021-01-09 19:00:00,18.247531062825523,39.99322128092448
2021-01-09 20:00:00,17.558012127685547,41.67094961751302
2021-01-09 21:00:00,18.570064186604817,42.600738126627604
2021-01-09 22:00:00,24.445503466796875,44.25078151041666
2021-01-09 23:00:00,22.792936576334636,45.15462431640625
2021-01-10 00:00:00,21.812789489746095,45.45806883951823
2021-01-10 01:00:00,23.323944694010414,45.821980533854166
2021-01-10 02:00:00,23.251387015787763,46.425763183593745
2021-01-10 03:00:00,24.25633817952474,47.448287597656254
2021-01-10 04:00:00,23.890470739746096,47.827029744466145
2021-01-10 05:00:00,23.507681319173177,47.073008886718746
2021-01-10 06:00:00,21.975691548665367,44.56198828125
2021-01-10 07:00:00,20.412204366048176,44.85999654134115
2021-01-10 08:00:00,19.03960791422526,43.38413447265625
2021-01-10 09:00:00,16.49583187866211,42.47822430013021
2021-01-10 10:00:00,11.621916603597006,41.64642342936198
2021-01-10 11:00:00,5.661698779551188,41.17076993001302
2021-01-10 12:00:00,4.466880588277181,40.07075030110677
2021-01-10 13:00:00,5.7433906974792475,40.208379296875
2021-01-10 14:00:00,5.056877587318421,39.987097989908854
2021-01-10 15:00:00,3.6637264792919164,39.44751153157552
2021-01-10 16:00:00,5.157453181966146,39.29137820638021
2021-01-10 17:00:00,7.4623187534332285,40.63220548502604
2021-01-10 18:00:00,10.419582288614908,40.985913623046876
2021-01-10 19:00:00,9.575653588612875,39.59522923990885
2021-01-10 20:00:00,13.465204234822592,42.10053715006511
2021-01-10 21:00:00,13.550046640014648,43.100381778971354
2021-01-10 22:00:00,17.042873905436196,45.465378214518225
2021-01-10 23:00:00,17.40314562174479,46.78803404947917
2021-01-11 00:00:00,19.001336938476562,47.355447786458335
2021-01-11 01:00:00,19.339973775227865,47.26724085286458
2021-01-11 02:00:00,19.64659920654297,47.238291121419266
2021-01-11 03:00:00,19.488243798828123,46.850788191731766
2021-01-11 04:00:00,19.57406938476562,47.241762044270835
2021-01-11 05:00:00,19.57325481770833,47.8623496907552
2021-01-11 06:00:00,17.601941621907553,44.787836157226565
2021-01-11 07:00:00,16.527350256347656,43.320468269856775
2021-01-11 08:00:00,15.70371065266927,42.06922123209635
2021-01-11 09:00:00,12.353332951100667,39.795669148763025
2021-01-11 10:00:00,9.23027930577596,37.84968662109375
2021-01-11 11:00:00,7.621075527445475,36.653885408528645
2021-01-11 12:00:00,9.017234329223632,36.96859940592448
2021-01-11 13:00:00,9.825923565673827,36.734198811848955
2021-01-11 14:00:00,10.04144282023112,36.74584899088542
2021-01-11 15:00:00,11.969300152587891,37.56780076497396
2021-01-11 16:00:00,14.361902073160808,39.593708374023436
2021-01-11 17:00:00,15.003546785481772,39.96771504720052
2021-01-11 18:00:00,13.150776778157553,38.20838126627604
2021-01-11 19:00:00,13.876856658935546,38.11548637695313
2021-01-11 20:00:00,15.787422914632161,39.22230759277343
2021-01-11 21:00:00,14.609231046549478,38.4764805094401
2021-01-11 22:00:00,15.564111096191407,39.31876685384115
2021-01-11 23:00:00,17.096793575032553,39.620465454101556
2021-01-12 00:00:00,17.916235689290364,41.37450396321615
2021-01-12 01:00:00,19.58596953531901,45.254216341145835
2021-01-12 02:00:00,20.00317529296875,46.984240551757814
2021-01-12 03:00:00,19.742040197753905,46.918931030273434
2021-01-12 04:00:00,20.958567256673177,46.421698421223965
2021-01-12 05:00:00,22.00839871826172,46.19321443684896
2021-01-12 06:00:00,19.78198801269531,44.51854745279948
2021-01-12 07:00:00,18.293075604248045,43.71782972005209
2021-01-12 08:00:00,16.012005136617024,41.452052775065106
2021-01-12 09:00:00,12.619804313151041,42.29792740071615
2021-01-12 10:00:00,10.208757512029013,42.34196462402344
2021-01-12 11:00:00,4.628091595713297,37.15078490397135
2021-01-12 12:00:00,4.541732395426433,38.25978548177084
2021-01-12 13:00:00,3.9455922749837242,39.45535180664063
2021-01-12 14:00:00,4.381563530858357,41.12290285644531
2021-01-12 15:00:00,2.5304506567637124,39.8503884358724
2021-01-12 16:00:00,3.838638181559245,39.9070078125
2021-01-12 17:00:00,6.339418506368001,40.999645304361984
2021-01-12 18:00:00,8.05690944519043,40.37427644856771
2021-01-12 19:00:00,9.61396140238444,40.31863426106771
2021-01-12 20:00:00,12.203278634643553,39.6090494547526
2021-01-12 21:00:00,15.358633807373048,39.23447233072917
2021-01-12 22:00:00,16.90323509318034,40.25109115397135
2021-01-12 23:00:00,18.495580049641926,41.06454520670573
2021-01-13 00:00:00,20.057895463053384,42.832070027669275
2021-01-13 01:00:00,21.339110420735675,44.35837514648438
2021-01-13 02:00:00,21.310570576985675,44.882909822591145
2021-01-13 03:00:00,22.22310946858724,45.74079904785157
2021-01-13 04:00:00,21.33039845784505,45.855446459960945
2021-01-13 05:00:00,19.921455830891926,45.54858474121093
2021-01-13 06:00:00,16.196095638020832,41.76621724446615
2021-01-13 07:00:00,15.728717152913411,41.146901139322914
2021-01-13 08:00:00,13.084410647583008,39.086731502278646
2021-01-13 09:00:00,10.318113560994465,37.407406966145835
2021-01-13 10:00:00,10.291913946533203,37.6708565592448
2021-01-13 11:00:00,9.599108653259277,37.53496656087239
2021-01-13 12:00:00,7.611730972544352,35.68633780110677
2021-01-13 13:00:00,8.09903391494751,34.964238004557295
2021-01-13 14:00:00,8.33203175201416,33.265202726236986
2021-01-13 15:00:00,9.56495950419108,33.090081420898436
2021-01-13 16:00:00,10.378221823120118,33.6100881998698
2021-01-13 17:00:00,10.052016141764323,32.971089746093746
2021-01-13 18:00:00,10.853058478800456,34.045301953125005
2021-01-13 19:00:00,10.852114636230468,34.282329484049484
2021-01-13 20:00:00,13.222159440104166,36.22430719401042
2021-01-13 21:00:00,13.477304680887858,36.70597897135416
2021-01-13 22:00:00,14.69102969156901,40.181540690104164
2021-01-13 23:00:00,16.37847034301758,45.221955069986976
2021-01-14 00:00:00,17.65394648030599,46.93739008789063
2021-01-14 01:00:00,18.176427996826174,47.85017994791667
2021-01-14 02:00:00,18.25974676513672,47.6356585530599
2021-01-14 03:00:00,18.589789595540363,47.46353499348959
2021-01-14 04:00:00,19.59578633219401,47.23883152669271
2021-01-14 05:00:00,19.33993055826823,47.38271064453125
2021-01-14 06:00:00,15.995512255859373,46.67149846191407
2021-01-14 07:00:00,16.30143513590495,47.32248679199219
2021-01-14 08:00:00,15.018431992594401,43.908955818684895
2021-01-14 09:00:00,14.003556512451173,39.73826385091146
2021-01-14 10:00:00,8.180873781077066,35.1097405843099
2021-01-14 11:00:00,4.432301681192716,30.855912544759114
2021-01-14 12:00:00,2.9806110994974775,29.332173791503905
2021-01-14 13:00:00,3.4628912914276127,29.262303979492188
2021-01-14 14:00:00,2.32859747543335,28.257414990234377
2021-01-14 15:00:00,1.851533868408203,25.837852067057295
2021-01-14 16:00:00,3.0636213193257653,28.419883386230467
2021-01-14 17:00:00,3.7285212986946106,32.43153597005208
2021-01-14 18:00:00,6.692237395731608,34.878965445963544
2021-01-14 19:00:00,9.68321718037923,37.110789510091145
2021-01-14 20:00:00,12.857817551676433,41.08478551432291
2021-01-14 21:00:00,14.087030237833659,41.32090417480469
2021-01-14 22:00:00,14.223515352884927,41.65241663411458
2021-01-14 23:00:00,19.62029322306315,44.01992556966146
2021-01-15 00:00:00,21.475268786621097,45.3514432047526
2021-01-15 01:00:00,20.281914711507163,45.04927145182291
2021-01-15 02:00:00,20.27307483520508,45.27208475748698
2021-01-15 03:00:00,20.50344346110026,46.05365125325521
2021-01-15 04:00:00,20.443714583333332,46.47468198242188
2021-01-15 05:00:00,20.04453894856771,46.492146858723956
2021-01-15 06:00:00,15.195995548502605,43.01922938639323
2021-01-15 07:00:00,13.83323895670573,42.84375775553386
2021-01-15 08:00:00,13.25103021138509,42.60305244140625
2021-01-15 09:00:00,8.31582260831197,40.30445047200521
2021-01-15 10:00:00,6.28160866800944,38.12175041503907
2021-01-15 11:00:00,5.222281004699072,39.12611769205729
2021-01-15 12:00:00,3.734972229743004,39.788195369466145
2021-01-15 13:00:00,2.6225372658093766,39.66763315429687
2021-01-15 14:00:00,1.9527921023050945,39.76434512532552
2021-01-15 15:00:00,0.7765084015528363,38.329060367838544
2021-01-15 16:00:00,2.4578306978861493,38.730972395833334
2021-01-15 17:00:00,4.227234216944376,38.377610270182295
2021-01-15 18:00:00,6.469309212493897,40.587392415364576
2021-01-15 19:00:00,9.28247831624349,42.7932021484375
2021-01-15 20:00:00,11.066988728841144,44.472615226236975
2021-01-15 21:00:00,12.15209163208008,45.48821273600261
2021-01-15 22:00:00,13.219702140299479,46.2432455891927
2021-01-15 23:00:00,14.57725672607422,48.02218351236979
2021-01-16 00:00:00,15.90427275797526,49.06342760416667
2021-01-16 01:00:00,16.20038484090169,49.36516357421875
2021-01-16 02:00:00,16.1386437886556,49.46795862630208
2021-01-16 03:00:00,17.94057933146159,50.233667985026045
2021-01-16 04:00:00,18.2234915222168,50.99747327473959
2021-01-16 05:00:00,18.638163100179035,51.300842675781254
2021-01-16 06:00:00,16.95482477010091,48.81775614420573
2021-01-16 07:00:00,16.37592178141276,46.7505056233724
2021-01-16 08:00:00,12.659596152750652,46.086923299153646
2021-01-16 09:00:00,8.426564714757104,44.35540926106771
2021-01-16 10:00:00,4.498806239509583,43.00928748372396
2021-01-16 11:00:00,3.65364186706543,42.092539965820315
2021-01-16 12:00:00,1.914912849299113,39.929752262369796
2021-01-16 13:00:00,1.2529541136423747,38.70838086751302
2021-01-16 14:00:00,1.2351059981028238,38.42554713541667
2021-01-16 15:00:00,1.5935354852040606,39.132257177734374
2021-01-16 16:00:00,2.541715409342448,40.11908597819011
2021-01-16 17:00:00,5.415584813690185,40.53539678548177
2021-01-16 18:00:00,8.117179096221923,40.04831520996094
2021-01-16 19:00:00,9.545751869860043,41.07005792643229
2021-01-16 20:00:00,12.6540055460612,43.34688361002605
2021-01-16 21:00:00,16.316219604492186,43.963648486328125
2021-01-16 22:00:00,15.90465359700521,43.068563151041666
2021-01-16 23:00:00,19.29836327107747,45.55759388020834
2021-01-17 00:00:00,20.677339400227865,46.02018254394531
2021-01-17 01:00:00,22.073284318033856,46.16579445800782
2021-01-17 02:00:00,20.07569778849284,46.76001961263021
2021-01-17 03:00:00,19.885115244547524,47.94577687174479
2021-01-17 04:00:00,22.43445671386719,48.46489711914063
2021-01-17 05:00:00,20.488046484375,48.60969259440105
2021-01-17 06:00:00,18.308477400716146,46.79765865885417
2021-01-17 07:00:00,17.421108915201824,46.39873830566407
2021-01-17 08:00:00,15.504047373453774,44.7550716796875
2021-01-17 09:00:00,12.061624844868978,43.07400537923178
2021-01-17 10:00:00,9.191025645446777,41.854597338867194
2021-01-17 11:00:00,8.149975295511881,40.919420556640624
2021-01-17 12:00:00,8.01071176147461,38.740972802734376
2021-01-17 13:00:00,6.9512289474487305,37.487470751953126
2021-01-17 14:00:00,5.6365875640869145,37.71693870442708
2021-01-17 15:00:00,5.70112243347168,37.70705174967448
2021-01-17 16:00:00,7.404664523760477,38.035099178059895
2021-01-17 17:00:00,7.19671418100993,37.531152693684895
2021-01-17 18:00:00,8.907554372151692,39.71325977376302
2021-01-17 19:00:00,11.75823265279134,42.3942056640625
2021-01-17 20:00:00,13.960224931844076,44.02894536946614
2021-01-17 21:00:00,14.971227939860025,45.41133499348959
2021-01-17 22:00:00,15.896474076334636,46.10767571614583
2021-01-17 23:00:00,17.55561338704427,47.31721568196615
2021-01-18 00:00:00,18.837658573404948,47.48322963867188
2021-01-18 01:00:00,19.00277019042969,47.449781844075524
2021-01-18 02:00:00,22.318344047037762,47.810095727539064
2021-01-18 03:00:00,21.72060585123698,48.428293432617195
2021-01-18 04:00:00,20.536987658691405,48.996091308593755
2021-01-18 05:00:00,21.500965531412763,49.180256656901044
2021-01-18 06:00:00,17.997886381022134,44.77816576334635
2021-01-18 07:00:00,17.558280676269533,45.907524454752604
2021-01-18 08:00:00,15.495484818522135,45.18605992838542
2021-01-18 09:00:00,9.902798977661133,43.206538224283854
2021-01-18 10:00:00,6.377034991645813,43.018248242187504
2021-01-18 11:00:00,2.6300308301289874,40.64622428385417
2021-01-18 12:00:00,2.888889080429077,42.47985579427083
2021-01-18 13:00:00,3.4206529851277674,43.70826373697916
2021-01-18 14:00:00,2.457824235788981,42.79099964192708
2021-01-18 15:00:00,1.9430624387105306,44.276431290690105
2021-01-18 16:00:00,4.260286077372233,44.662976228841146
2021-01-18 17:00:00,6.635794780985514,44.44466958007813
2021-01-18 18:00:00,9.388202235412598,44.92471404622396
2021-01-18 19:00:00,9.854129790560403,43.7382625
2021-01-18 20:00:00,12.463987599690755,45.05201075032553
2021-01-18 21:00:00,12.058119439697265,45.27125314127605
2021-01-18 22:00:00,13.073278893025718,46.56132859700521
2021-01-18 23:00:00,15.817862226359049,47.97954717610678
2021-01-19 00:00:00,15.174689392089844,48.47261524251302
2021-01-19 01:00:00,16.165722021484378,48.945367187500004
2021-01-19 02:00:00,19.005305006917318,49.56994342447916
2021-01-19 03:00:00,17.767834590657554,49.8085278483073
2021-01-19 04:00:00,17.8745100402832,49.918249055989584
2021-01-19 05:00:00,18.440969278971355,49.87445597330729
2021-01-19 06:00:00,18.046814158121744,47.767052246093755
2021-01-19 07:00:00,18.182286004638673,46.72821954752604
2021-01-19 08:00:00,17.15061894124349,46.082327709960936
2021-01-19 09:00:00,12.249087672042846,45.07151775716146
2021-01-19 10:00:00,7.539155219713847,45.87598290201822
2021-01-19 11:00:00,3.9417236025492346,42.54148771972657
2021-01-19 12:00:00,3.1672379193623863,41.500388541666666
2021-01-19 13:00:00,3.248947037251791,41.05858107096354
2021-01-19 14:00:00,2.0962321722666424,39.65892577311198
2021-01-19 15:00:00,1.2484824025472006,39.95071068522136
2021-01-19 16:00:00,1.771147528966268,38.141138907877604
2021-01-19 17:00:00,5.247037524414063,42.96071288248698
2021-01-19 18:00:00,7.157629457600912,42.39584284667969
2021-01-19 19:00:00,7.96778067932129,41.326686962890626
2021-01-19 20:00:00,12.99379799041748,44.33812096354166
2021-01-19 21:00:00,14.554429518381754,44.42317111816407
2021-01-19 22:00:00,17.66767023010254,45.754045174153646
2021-01-19 23:00:00,17.11318626912435,46.507577425130215
2021-01-20 00:00:00,19.764593981933594,46.37456257324219
2021-01-20 01:00:00,21.23485129394531,46.459488777669264
2021-01-20 02:00:00,20.906637969970703,46.750313045247395
2021-01-20 03:00:00,21.868812048339844,46.86649514973958
2021-01-20 04:00:00,22.79718720703125,46.72181261393229
2021-01-20 05:00:00,23.594871712239584,47.00602218424479
2021-01-20 06:00:00,18.343302115885418,43.03449126790365
2021-01-20 07:00:00,17.784228556315103,43.19378484700521
2021-01-20 08:00:00,14.032487674967449,41.86817914225261
2021-01-20 09:00:00,6.906704299545288,41.07750938313803
2021-01-20 10:00:00,3.744932744598388,41.21868068847656
2021-01-20 11:00:00,3.0777243749146663,42.02905038248698
2021-01-20 12:00:00,1.717271915356318,41.644221191406245
2021-01-20 13:00:00,1.4672559217770895,41.26468630371094
2021-01-20 14:00:00,1.6925896540959675,40.80067069498698
2021-01-20 15:00:00,3.0713721684773763,41.43663311360677
2021-01-20 16:00:00,4.106752585347493,41.75973865559896
2021-01-20 17:00:00,4.109403295358022,41.97160158691407
2021-01-20 18:00:00,5.486370711008708,42.77070861002604
2021-01-20 19:00:00,7.895442790985107,42.86604974772136
2021-01-20 20:00:00,10.38839763031006,44.79507117513022
2021-01-20 21:00:00,12.843832024129233,45.982613590494786
2021-01-20 22:00:00,14.605315681966147,47.51960043945312
2021-01-20 23:00:00,16.315845153808596,48.61154922688802
